,ttime,P,error_P,SV,error_SV,SH,error_SH
7680.0,0.5776211648150544,-0.0008358405339064975,3.03128068638721e-05,3.1542353154666403e-06,4.638017170172514e-06,0.002803962302476346,0.0009161604735838472
7691.0,0.5613608687582715,-0.00041401646786564934,3.648930083285481e-05,-1.1008454662355744e-07,1.0140467268829173e-06,-0.010633803437524143,0.00019388920478807578
7702.0,0.551205132138674,-0.0002126697631161403,2.8956304813746728e-05,8.24500279003606e-08,4.0429790683094654e-07,0.01063779958449439,0.0002502856091135064
7713.0,0.5617584702808084,-0.00023718531811705727,2.9598475560472604e-05,-1.6285895635087846e-07,4.4160208429405037e-07,0.010402698823324286,0.0002795608209160791
7724.0,0.579848964743441,-0.00015721885108164666,2.0553331106044673e-05,-5.432660123931863e-08,4.2001391936225676e-07,0.010561511503124937,0.00013442117474283014
7735.0,0.5915370521051208,-0.00011420539594190053,1.7484322849412834e-05,-1.2220615545838634e-09,2.858946879405966e-07,0.010350442892247864,8.263165542204746e-05
7746.0,0.6107503791821399,-3.217060005282604e-05,1.4286517721115199e-05,-2.6794290360771786e-09,4.638388744183539e-08,0.01001928453301736,0.00014008584628332412
7757.0,0.6251644296363187,4.55295624676117e-05,1.7289652714251158e-05,-9.988808970475032e-09,1.1990406841102276e-07,0.009652084129119566,6.39196774633601e-05
7768.0,0.6418067728358424,0.0001758617870641344,1.759817611131173e-05,5.381352733618181e-07,7.004896865507591e-07,0.009458335715412072,6.999368472426101e-05
7779.0,0.658518071744154,0.0002205110148620839,2.4501627533485294e-05,-1.881989690210518e-08,3.554803287628158e-07,0.009235122612530441,5.6550809616122766e-05
7790.0,0.6820766389857785,0.0002933377899180307,2.458679038978588e-05,1.5734835574698804e-08,5.883491571529494e-07,0.008515868312181938,0.0001762953239165927
7801.0,0.6980174887764746,0.00033939112617983067,2.9010637813069302e-05,-1.9255813596620422e-08,4.578698309443697e-07,0.008196683143590369,0.00021202032894921234
7812.0,0.7233554189798743,0.0004251795058285012,2.8510057141746507e-05,2.084293972107273e-06,2.1333220585663175e-06,0.007576709119707244,0.0002739043446221351
7823.0,0.739181913448484,0.0004718088584275923,3.201561501903083e-05,1.9950388989810283e-06,2.220312054875987e-06,0.00712162481623019,0.00036795347245467154
7834.0,0.7658583181318106,0.00043190778682977314,3.61069912837152e-05,-9.314746767161585e-09,8.605088148415318e-07,0.007586667457134682,0.00014554366873813885
7845.0,0.7758005475496325,0.0007195221982109973,2.998499047227531e-05,-2.939226421319463e-07,1.342435201149231e-06,-0.00589096558705649,0.0004115188414480232
7856.0,0.7493555929113865,0.0008029917125788411,3.0796334404830956e-05,7.546866217169645e-08,1.3287484580409105e-06,-0.00459984416764053,0.000573944059864813
7867.0,0.7314656392167065,0.0008484754133355861,3.1052442147976354e-05,3.692907273874459e-07,1.642283480485516e-06,-0.003641756332934896,0.0005749307138253964
7878.0,0.7018972884993733,0.0009195405832650049,3.710309391231624e-05,-2.8393662550647787e-07,2.3301560072565255e-06,-0.00419890436108473,0.0005759751906561526
7889.0,0.6738710101546117,0.0009810188946231023,3.634111959136491e-05,6.778857135016401e-07,2.7352496129984613e-06,-0.005460798964932015,0.0006224737849350531
7900.0,0.640837703148677,0.0010587192473553901,3.587641323476283e-05,4.502039325020337e-07,2.3717107761397285e-06,-0.005875347698623884,0.0006440129517950506
7911.0,0.6226954534755883,0.0011377563688960686,4.079146476462344e-05,-4.893439853633021e-06,4.156967123516655e-06,-0.006974442352211367,0.000544816231709147
7922.0,0.5928291566439586,0.0012119133827837147,4.410859794084942e-05,7.506130239885948e-07,2.7991196584909432e-06,-0.006910736722063668,0.0005330414589261204
7933.0,0.5669425002131069,0.0013224715503868157,5.088305454391237e-05,-1.4194302339787828e-06,4.255482992221091e-06,-0.0063541691856539555,0.0006243253620902008
7944.0,0.5345241195601003,0.001429722819387678,5.4270519597392565e-05,5.659471215210136e-06,5.957575401581034e-06,-0.007159220864838622,0.0006910606865913163
7955.0,0.5161861756826687,0.001557119667546774,6.390118583882887e-05,-3.040417349629514e-06,4.539615985905064e-06,-0.006474437236323946,0.0007608840538629213
7966.0,0.48570012955463177,0.00163468856576228,6.317712331628723e-05,-4.4454246989833005e-06,6.405969109617808e-06,-0.007261874006149196,0.0007271427620064529
7977.0,0.46276966764757776,0.0003491276660213733,6.124233540456338e-05,4.025585773413754e-06,2.52765175711194e-06,0.007712278507339569,0.0007516946816824524
7988.0,0.46863522485890535,0.0016793816172153988,7.661799737078523e-05,5.324282654815659e-06,8.162826669876129e-06,0.009833129584442806,0.0005153292217964532
7999.0,0.4874570642057768,0.0016694542289201562,8.280109990174802e-05,-4.933601519203423e-06,1.389981960001885e-05,0.007996696220679635,0.0006556808367104133
8010.0,0.5164018206329956,0.0018771761081531103,9.166607175938053e-05,-2.0757089111873904e-05,1.4017058397150922e-05,0.008172357656692983,0.0005855182702727969
8021.0,0.5352592501605136,0.0017964581908874848,7.426469117967504e-05,2.830414552459021e-06,9.095990415655017e-06,0.007745458777437474,0.00048307766286167895
8032.0,0.5658652719285503,0.0018906481484668855,7.494280052392711e-05,-3.188404627691038e-07,4.623104896756966e-06,0.006931394377404625,0.0005515304584964745
8043.0,0.5846320778903562,0.0018510870166438065,7.452175980843534e-05,4.979446986386586e-06,9.31463661042369e-06,0.006159901837306164,0.0005033804735703545
8054.0,0.6164899704636273,0.0019307549614065204,7.284076532965917e-05,2.7828618047366544e-06,5.7261476401163435e-06,0.006554364879126054,0.0004091457500217606
8065.0,0.635313351147285,0.0018485783702363564,6.769846282352138e-05,1.2159819562232574e-07,3.4923683146939617e-06,0.00504089978489216,0.0005363163228749727
8076.0,0.6680043339361142,0.0019169366282511936,6.887610765887872e-05,-3.9909937558256203e-07,6.185564325597564e-06,0.004898289988628024,0.0004199759446981815
8087.0,0.6870178173871653,0.0018370237823266927,6.042408650723405e-05,-1.013065806438653e-07,8.134813502624925e-06,0.0048925392381038695,0.00042324615304111657
8098.0,0.7149865258321092,0.001895019343036514,6.274632431411975e-05,1.796924113933849e-06,5.712159596830761e-06,0.004002028492073999,0.0004753162137460586
8109.0,0.729417349976453,0.0018403083225351667,5.653310550495494e-05,-8.069982156104478e-07,5.6043126709681894e-06,0.0036933960284988975,0.00046941570130571667
8120.0,0.7669550138788664,6.543213804051525e-05,3.558545417458337e-05,-3.0945769935818925e-07,2.994117434072204e-07,-0.0020746642068714314,0.0005364014273716039
8131.0,0.7686308325604982,0.0011004118665598381,0.00010151076721108623,-4.607995425946164e-06,5.282544113245885e-06,-0.005976024301526359,5.569785638333507e-05
8142.0,0.7430487586011447,0.0010712651539496617,0.00010752265280070503,3.739025171194902e-08,2.310874626341545e-06,-0.006051970823271063,8.508744174239206e-05
8153.0,0.7224163337696421,0.0009874490323015933,0.00010437649218414109,2.314176091623943e-06,3.93204224810848e-06,-0.006137543199676899,0.00012478335148099616
8164.0,0.7106809862563914,0.0010615141208547068,0.00011325271778789065,-5.41545540201254e-07,3.1909030600173226e-06,-0.005989331725152221,0.0001278438440091565
8175.0,0.6943971508833343,0.0010640384569011385,0.00010644909343959743,-6.402271421832427e-06,5.869765433057478e-06,-0.006172779288134887,6.641864405753258e-05
8186.0,0.6717700013877999,0.0010698369842626577,0.00011088344429874179,6.181406936995193e-09,1.924780113679092e-06,-0.005932527246602913,0.00016368815657676294
8197.0,0.6525878361310781,0.0009146907916299386,0.00010543385173865346,-5.331833496761459e-06,4.927877090916171e-06,-0.006315100471612518,6.767538866812716e-05
8208.0,0.6290755260618066,0.0008077748581892804,0.00011545867543932145,-1.2818621582155086e-06,1.6138519037965437e-06,-0.00482551396851208,0.0003114130460976393
8219.0,0.6289767477401109,0.0008777541026017883,0.00012569984573736125,4.464510234031927e-08,2.642381101909249e-06,-0.005204493980084459,0.0003361576501958435
8230.0,0.6110862353799443,0.0008120368161928507,0.00014488496373595358,-7.227874860784358e-06,6.35220872424048e-06,-0.005566604303211266,0.00020586638163888748
8241.0,0.5920444288862123,0.0007633002846504475,0.00011562841654017644,-5.337340544290825e-06,4.032351101654691e-06,-0.0045070253066010315,0.0003745813220439632
8252.0,0.5708311331032573,7.307995454630565e-06,1.4797094377989306e-05,-4.190874461007676e-08,1.493588593206145e-07,-0.0016730738830609822,0.0004856766987593488
8263.0,0.5723344900732781,0.0035936303309845484,4.1523512804395514e-05,4.714739939851698e-06,1.1742468786074651e-05,-0.00031263490810963664,0.0005055632848240135
8274.0,0.6093614831386819,0.0034012926080584796,4.546143307919837e-05,-3.6013371361617653e-06,1.517222037316568e-05,-0.0020187330474319945,0.0004310657094107437
8285.0,0.6256364748757445,0.0032212239607482852,4.323272280968416e-05,7.94608361908176e-06,1.2122751288732086e-05,-0.0013363422297705137,0.00040780315381690635
8296.0,0.6649490922497489,0.0031310580949054654,4.242093049375686e-05,5.2981416572941e-08,6.1416929433117525e-06,-0.00267404509441574,0.00036182209265707253
8307.0,0.6798348555417638,0.0029618519264967115,4.1957339057051266e-05,-3.873342799255211e-06,9.147646968597001e-06,-0.002008242400009074,0.0003785518917850231
8318.0,0.7209234732417028,0.002886497161989734,2.6831305786581997e-05,-1.0113709025246448e-05,1.0330525880819352e-05,-0.0016786199221740805,0.0003842922842593034
8329.0,0.73453495579542,0.0027297808612279624,3.1620222473803166e-05,-2.0819019173614403e-08,5.5492482305369266e-06,-0.0006011515095476609,0.00038412189605414355
8340.0,0.7770935540847886,0.0026610792918189386,2.6493767866415867e-05,-1.6656475362512391e-09,5.575419680974975e-06,-0.0003204458559691136,0.0003757878916084486
8351.0,0.7899316766458191,0.0025289771286407248,3.0976124727526616e-05,-1.4432127907586328e-06,5.494113640218111e-06,-0.0009444303817761854,0.00035958156520251146
8362.0,0.8329300023650569,0.0024686031735910783,3.0040817432486368e-05,2.562939081993216e-06,1.1386349877128825e-05,-0.0005061672530581511,0.0003225409442751223
8373.0,0.8460675499737655,0.0023645885209371414,2.5201131726309895e-05,-4.3236844071831804e-07,6.293579045812255e-06,-0.0003075174863802384,0.00034270296827709285
8384.0,0.888507257922779,0.0023084483354407657,2.329420853451479e-05,-1.564781163162811e-05,1.241728555178662e-05,-0.0019906004955451443,0.00029329784162787664
8395.0,0.9027189950867743,0.0002862042210772372,7.129620523922716e-05,-1.5013450894593254e-07,1.163892970434584e-06,0.0026822510735265504,0.00024032381681217524
8406.0,0.9109516881667079,0.00041257007563059,7.631053838874279e-05,1.0192714424969131e-07,1.3420681226764922e-06,-0.003027811490597659,0.00019549615607383325
8417.0,0.8961288205596402,0.00041418845316196847,6.519523489721026e-05,7.799018358185499e-07,2.6538335375723147e-06,-0.0031899639571780574,0.0001564768894852473
8428.0,0.90020638744314,0.00038172367610156356,7.506797164591881e-05,-1.0005443664979915e-07,6.343085153656664e-07,-0.0025061314635109223,0.00018582167837543652
8439.0,0.8867908084533691,0.000327016725227414,8.137084589153672e-05,3.149951662333733e-08,5.559526439945727e-07,-0.0022996942736855526,0.00021674895513124854
8450.0,0.8753211868730578,0.0003212268846335808,6.550806811197e-05,1.3204115115743453e-08,6.265997552288495e-07,-0.0015716831767789514,0.00019543802148624804
8461.0,0.8595671192156665,0.0002557768253890944,6.484878528375857e-05,1.1283616076751613e-06,1.3653837842468776e-06,-0.0015633835385671989,0.00023387434006774056
8472.0,0.8641710317768367,0.00022890733030814415,6.71499171970534e-05,3.792787581172187e-08,1.0232886784530557e-06,-0.001854802816618821,0.00019232402924702387
8483.0,0.8527885024623862,0.00017277365359005294,6.003778798317702e-05,1.3561993357987234e-07,5.991073803417332e-07,-0.0016492790731027554,0.00021447744113481485
8494.0,0.8471080047331186,0.00013709804135168428,4.927421386817885e-05,-2.3003734927411785e-08,2.690897687835935e-07,-0.0007258760906396586,0.00021724188204879318
8505.0,0.8336720659480473,0.00010797995365264273,4.145913340468942e-05,5.975788024784398e-09,2.152267003086616e-07,-0.0007916942613382205,0.00022007361085909634
8516.0,0.8277047295541741,0.00012421105277776837,4.816014434163394e-05,6.902576852765731e-07,6.328004089401669e-07,-0.0008263346148211927,0.00014372304342384406
8527.0,0.8313332136916461,0.0018943440738005048,0.00011541739457092733,5.110934710683419e-06,6.615599255854028e-06,0.002139159176026955,7.259756469225575e-05
8538.0,0.8377676132108843,0.0010155018711091477,0.00010408328089317072,1.3489637415688704e-07,2.4550156729660287e-06,-0.0019712300610146456,8.699540008085197e-05
8549.0,0.8528962526342386,0.0010555574310040137,0.00012243420366734968,-3.4041118028498186e-07,3.277048191636907e-06,-0.0019496001605289516,6.946448181464731e-05
8560.0,0.8722939570603098,0.0010444104829251608,0.00011294527355617497,2.2655609330545316e-06,3.50853220135967e-06,-0.0023136395973769506,9.586210706363367e-05
8571.0,0.8806061723531619,0.0011106014033807393,0.00011162331782215536,5.446902827348447e-07,3.59579780199481e-06,-0.0023828199841569118,5.052144375048077e-05
8582.0,0.9078987754824178,0.0011372461480097544,0.00010387383701367148,3.0600657214267926e-08,1.8021893581858723e-06,-0.002373993849598259,5.9966417498088626e-05
8593.0,0.9277770585539117,0.0011595453057717162,9.555433373183664e-05,-9.404776750395383e-08,2.04069427632844e-06,-0.0025087627472679995,5.3836170739972105e-05
8604.0,0.9397129283040441,0.001158650862803757,0.00010561865687759789,-1.4503852730306045e-06,5.406867917796832e-06,-0.002494871099883638,4.80809390894124e-05
8615.0,0.9658068260169577,0.0012268705461690166,0.00010543853228102111,1.030609548160546e-06,3.852062038238857e-06,-0.0025677695104732784,4.238556315869474e-05
8626.0,0.9726402464764882,0.0013402607735873858,0.00010322009126446375,6.169587096289871e-06,7.206753194319948e-06,-0.0024944025559292316,5.8209384735311234e-05
8637.0,1.0016815806786523,0.0012165250127296806,9.660417131899877e-05,-1.5879254938269604e-07,2.814410431412886e-06,-0.0027401913084458135,4.883267979126076e-05
8646.0,1.0204644974179484,0.0011936091331360902,9.935793475402268e-05,1.1517722111061044e-07,2.2989180166913087e-06,-0.0026933007596478833,4.478565580390268e-05
