,ttime,P,error_P,SV,error_SV,SH,error_SH
5656.0,3.0826000585542213,-1.0805651344299137e-05,2.5132269773618883e-06,-8.989042533589157e-05,2.3393065897961703e-05,-0.0001793984968251586,1.9255323447475036e-05
5667.0,3.103166096521997,-9.791643367882725e-07,7.296642692884329e-07,4.910641035822848e-05,1.2309898674034233e-05,0.00014039384977083082,2.1554294639266792e-05
5678.0,3.102266142157732,-6.830661363686398e-05,6.304051501305151e-06,0.0002642449287142434,0.0001364439131395752,-0.0002207697640574838,2.1501267457318038e-05
5689.0,3.074815067734219,-6.813428017332234e-05,5.480482355004518e-06,0.0002403619566099386,0.00014972993304949742,-0.00021400537400990708,1.736029200824283e-05
5700.0,3.0492583466505043,-6.759240893105347e-05,5.301202708936676e-06,0.0001071607268233411,0.00014692636923572825,-0.00017658641653670842,2.1322283706146304e-05
5711.0,3.019649503122273,-6.746819120833782e-05,5.219573573851421e-06,4.426737553365455e-05,0.00015362417345186002,-0.00013309448963779233,2.0300000402283677e-05
5722.0,2.9955017026653583,-6.663162737639075e-05,5.4477195833601135e-06,0.00018103608426246263,0.00016052022234963018,-0.00020916357522924556,1.8922386522960837e-05
5733.0,2.9642459846222113,-6.629859467873298e-05,5.883865097789465e-06,-0.00010747178766474677,0.0001368285109385468,-0.00017063015757431738,1.5998803805818416e-05
5744.0,2.941395907752763,-6.572260348850935e-05,5.9894667070259705e-06,0.00017057437860820913,0.00014522080660531674,-0.00021689247570109678,1.9359680646989263e-05
5755.0,2.908819419491741,-6.469017716757204e-05,5.336710288305125e-06,3.314073517498376e-05,0.00015598539850676446,-0.00012390833430031385,1.862905173843098e-05
5766.0,2.8872663396563447,-6.572369021722548e-05,5.8815561471346e-06,9.699167733840012e-05,0.0001331778033163936,-0.00019758445477526665,1.700330427155444e-05
5777.0,2.8622276313607586,-6.644588056095276e-05,5.92591928634361e-06,-0.00010891091255728072,0.00013345419052116053,-0.00015984473048939323,1.6406684924987778e-05
5788.0,2.83321422575125,-6.476040595439792e-05,5.854405977176956e-06,5.064971198712004e-05,0.0001464902001276839,-0.00019892710488450497,1.946084518730118e-05
5799.0,2.808503365398394,-6.609453550604144e-05,6.477650655998199e-06,0.0001224280655457301,0.00014272092349367066,-0.000197164316406163,1.9034614082094468e-05
5810.0,2.7790201752633585,-6.466168594510773e-05,6.098970989351671e-06,0.00032986647253416984,0.00016846589140646255,-0.0001591828285044388,1.627650885035227e-05
5821.0,2.7547831646676553,-7.641309922635797e-05,6.822822391054564e-06,0.00048391188768770287,0.00015133279808857093,-7.782922525129983e-05,1.8987701397214238e-05
5832.0,2.7251499696386046,-4.461936426612125e-05,4.6025352173125295e-06,0.0003585018343313102,0.00010326260594839212,0.0002120241294621163,1.658766795875568e-05
5843.0,2.708425476938393,-3.348276571319662e-05,4.670138757863486e-06,0.0001323555508692072,7.312250795950128e-05,0.00020103288722374548,1.5030959316662666e-05
5854.0,2.697200155843009,-3.6907070091676316e-05,4.787694410828773e-06,0.00024557946074108743,7.45812569223671e-05,0.00027778162373641576,1.5539718791116954e-05
5865.0,2.684024422217323,-3.6953987219119065e-05,4.411220819257124e-06,0.0001471308560477412,8.90861320508086e-05,0.0003169598240693498,1.5589149959785745e-05
5876.0,2.6634138419985502,-3.4398453996953724e-05,4.85627330656864e-06,0.00021595049430179043,7.303457361713313e-05,0.0002900495151091395,1.725860530578496e-05
5887.0,2.651778777616376,-3.308228475665936e-05,4.600974646442336e-06,0.00010268064025879063,8.066930121188063e-05,0.00033036358151667305,1.763091460442228e-05
5898.0,2.6302169566552167,-3.166730980490703e-05,4.3960524037101714e-06,0.0005020492323968037,9.737224738176568e-05,0.0003646691876998043,1.814342750548423e-05
5909.0,2.616098158931082,-2.682111848238086e-05,3.944242823637101e-06,0.00040874446071616997,0.00010127999963634144,0.00033576624587604797,1.842044292801916e-05
5920.0,2.5971595804465646,-2.8259234596952936e-05,4.26568358451711e-06,0.00010748754776844979,8.356260771062863e-05,0.0003791858006436398,2.0441346556042452e-05
5931.0,2.5909298028962278,-7.054995823630694e-05,6.024909816376877e-06,8.171675607429337e-05,0.00020240584670729503,-0.000232960461479912,4.09519527770323e-05
5942.0,2.571394355586039,-3.7292046179216356e-05,4.98209292242043e-06,0.00014034887809530298,0.00012145661726275241,-0.00047025765893419906,2.1436010450260604e-05
5953.0,2.5423452218710807,-3.755267886222923e-05,5.492352576299982e-06,-0.00020914874726100797,0.00011928847257207281,-0.00041854353331254474,1.768652291932174e-05
5964.0,2.522370146338646,-3.440280159287054e-05,4.86446108489111e-06,-6.366043038433234e-05,0.00010091449738966693,-0.00040548452658838684,1.747900392696494e-05
5975.0,2.5059975630833304,-3.4385635010323266e-05,4.692669996375201e-06,-9.814324074704923e-05,0.00011271772102889269,-0.0003701399608109181,1.771873729418975e-05
5986.0,2.484740698128423,-3.137368033362911e-05,5.02756603830958e-06,5.7819125759057034e-05,8.482168832669278e-05,-0.00034208195652143307,1.878907368562747e-05
5997.0,2.46608185088941,-3.402876081793998e-05,3.7792550581960998e-06,-0.00015609349683401907,0.00010263932172660525,-0.0003679195245538016,1.846425675629866e-05
6008.0,2.4457542809379964,-3.383105046345651e-05,4.345751345029508e-06,8.240799946376347e-05,0.00010796299833192964,-0.000314438427723213,2.0088684521765295e-05
6019.0,2.4217002982413187,-3.5771545618775374e-05,3.826407841223867e-06,-6.783011451439729e-05,0.00011339871078825794,-0.00032317192598335464,1.8612822486355577e-05
6030.0,2.3989713435179634,-3.033769975446241e-05,4.914971021745255e-06,-8.014339316952125e-06,9.428744710934904e-05,-0.00033151606702472563,1.7716453673330044e-05
6041.0,2.3833558881273254,-5.954527898080947e-05,6.679039099807715e-06,0.00025464860584871625,0.0001854235428756632,0.0002582045932700822,1.7182673891620088e-05
6052.0,2.3684634047748836,-1.0685744482622389e-05,2.6222671424796306e-06,7.396550585020423e-05,2.2580618600163732e-05,0.00016445923150575596,2.109336142030667e-05
6063.0,2.3648832296353888,-1.0927307230701252e-05,2.1774007267493137e-06,0.00012440721335117233,3.502179246203557e-05,0.00021000248783686404,2.4080849437924432e-05
6074.0,2.3546058631357187,-9.169443579863568e-06,2.2940865596473803e-06,0.00014268170502616302,3.7625278847846506e-05,0.0002795513899421277,2.5292270455876093e-05
6085.0,2.350907167926521,-9.519809556591123e-06,2.6286888092261543e-06,0.0001348571071549944,3.848721878479599e-05,0.0002902021080962873,2.7760799841117738e-05
6096.0,2.3418951075314225,-7.856824922725017e-06,2.1162376119233408e-06,9.269213891892514e-05,2.1997885021648967e-05,0.0002061458439741863,3.149310608659535e-05
6107.0,2.329213184025873,-5.003463100638343e-06,1.5991819680747076e-06,6.514733136769781e-05,2.078768086226679e-05,0.00021365426746818798,3.2341884238047896e-05
6118.0,2.321332373623276,-6.724229226947256e-06,1.8575133168688515e-06,7.902099575755328e-05,2.198817027023516e-05,0.00023782751470805496,3.688321845570331e-05
6129.0,2.3211803070722947,-3.8866018194226365e-06,1.4032758367396169e-06,6.153244134177443e-05,1.813126819536833e-05,0.00026524535451091216,3.5997566536493805e-05
6140.0,2.3121020527119636,-5.412625054750901e-06,1.6997599879565512e-06,0.0001112025728551804,2.182577281298442e-05,0.00022752854025610605,5.3954873808082415e-05
6151.0,2.3138434553959963,-3.7725541856276762e-06,1.2912522922779062e-06,9.839349239413155e-05,1.8477668361046317e-05,0.00033094532984110703,4.041313973010293e-05
6162.0,2.304296907286243,-1.390854968213932e-05,2.6093230887354703e-06,0.00019601413871613864,3.676437887353244e-05,0.0005121212566939454,3.799564250326453e-05
6173.0,2.3024628581140285,-4.303115220125182e-05,5.110787431986946e-06,0.00018340367524816937,0.00014277825977492705,-0.0005863495074422883,2.0245256616871294e-05
6184.0,2.2877860499463063,-3.196149560142566e-05,4.803346774331715e-06,-0.00013836691976737236,0.00010478087278035151,-0.0006433263642404411,1.715933603689386e-05
6195.0,2.259478526441596,-2.794620432209502e-05,4.376295465989393e-06,6.152483350534407e-05,9.255291734621661e-05,-0.0006189143840758227,2.0529730457559886e-05
6206.0,2.2452997920825064,-2.727475669674587e-05,3.664619014738428e-06,-0.00013634184307043554,7.401381739774175e-05,-0.000576556724739109,2.510124694860713e-05
6217.0,2.2251898503561423,-2.8279386686633775e-05,4.110367052768082e-06,5.771379271185073e-05,8.292330891382732e-05,-0.0005867069541701001,2.02006912085164e-05
6228.0,2.2079053124827905,-2.8390325926936357e-05,3.663479280504208e-06,7.260516373012372e-05,0.00010082734472173884,-0.0005352357583809671,2.075791664072574e-05
6239.0,2.180046921934389,-2.564445608868632e-05,4.452325865513726e-06,0.00011031518679823366,7.966824686680621e-05,-0.0005842397948496321,2.3279270025859693e-05
6250.0,2.1665882567818384,-2.5015173539855605e-05,4.037505685669498e-06,-3.2298287366501635e-05,9.846128334479521e-05,-0.0005304368842985948,2.0850986780658598e-05
6261.0,2.1478257099857556,-2.389386448129533e-05,4.216562069706911e-06,-3.49567118172982e-05,8.268457541391917e-05,-0.00048292065160485863,2.7387893626275138e-05
6272.0,2.130817276279896,-2.5693877775602945e-05,3.704142682626943e-06,4.5033903414041195e-05,6.500372328889496e-05,-0.0003780761979509421,3.133472710990506e-05
6283.0,2.10395474358046,-2.4292593331430957e-05,4.025014848038465e-06,2.5324596969877655e-05,7.632456777660534e-05,-0.00045417293388251383,2.3976515172479013e-05
6294.0,2.0910413452625747,-2.32578689643646e-05,4.121106178451742e-06,-6.113566712253579e-05,8.373346926208177e-05,-0.0004186427419346333,2.3311643591680134e-05
6305.0,2.067719679907203,-3.610529920065699e-05,5.225740717308447e-06,0.00020424073985307256,0.00012013568163446652,-0.00033611252402983207,2.2440403403856505e-05
6316.0,2.0511064980557006,-1.2940325885270055e-05,2.7808364216065285e-06,0.0001252951024324907,5.042523458516263e-05,0.0002055627651741196,2.2203169522052727e-05
6327.0,2.0416893128736193,-8.190052399764516e-06,2.211903144882404e-06,8.423933278480387e-05,3.0957110459027343e-05,0.0002283981310498911,2.83855850650986e-05
6338.0,2.0379020867109015,-6.288030894988189e-06,1.9718549244348007e-06,5.529590552287377e-05,1.658309551742928e-05,0.00020375020212247912,2.7002116657006138e-05
6349.0,2.0299591867328712,-7.289190500910854e-06,1.9321159756491344e-06,7.48408108537692e-05,2.8615975170559998e-05,0.0002782267647678965,3.596466303478686e-05
6360.0,2.028198998042303,-5.752543119217832e-06,1.8043350950909446e-06,7.525322109602642e-05,2.63706295440797e-05,0.0003208897008968599,3.9400490288149966e-05
6371.0,2.0196793590242077,-6.214575659294902e-06,1.938810171714442e-06,5.803295445195224e-05,2.523852670110249e-05,0.00035149933256018665,4.81961962835739e-05
6382.0,2.019274237988997,-4.817527832731575e-06,1.5950397177468255e-06,7.883126851100918e-05,2.187252348898359e-05,0.00037663431908104006,3.805522679748229e-05
6393.0,2.0108124335187574,-4.923232684387547e-06,1.5781971747573422e-06,6.596254742442685e-05,2.121168322269924e-05,0.000144869701222454,6.005080981889331e-05
6404.0,2.011137461101988,-3.7803118144206373e-06,1.502959377000678e-06,9.463923618669326e-05,2.477018065586705e-05,0.000340963945589515,4.4229528628524174e-05
6415.0,2.0033363332399534,-3.931492612505684e-06,1.3106276227232766e-06,5.1496003919399374e-05,1.6433306819699953e-05,0.0002224300746721979,5.893217857087698e-05
6426.0,2.003772013714842,-2.853537690817827e-06,1.308439881613642e-06,7.350873559635613e-05,1.8823736108570944e-05,0.00019833716611270831,5.9288388631239466e-05
6437.0,1.9969809896932935,-3.154927159847693e-06,1.302084858293929e-06,0.0001255939283025163,3.031237092959579e-05,0.000423016596233544,6.824571297860515e-05
6448.0,1.99730365332376,-1.857706463870814e-05,3.2291129223481884e-06,0.00021338155621821445,7.054531324812705e-05,0.0008037371405886478,3.987031773232246e-05
6459.0,1.9878501780983666,-4.282579652723506e-05,5.279141973086589e-06,5.468238610225327e-06,0.00016304022217089787,-0.0009648242771098771,2.4176416086472718e-05
6470.0,1.960063288389413,-4.460854630436995e-05,5.8328768458835336e-06,5.9482432773354924e-05,0.00017799797537949768,-0.0007904139213951475,3.734768203785765e-05
6481.0,1.9450981752677985,-4.0247431889314835e-05,5.889032293678204e-06,-1.5356949400225605e-05,0.00017635212821102335,-0.0008750919753517228,2.4291544172239352e-05
6492.0,1.9107623679685741,-3.70838715500042e-05,6.6937469237577405e-06,4.895417554725472e-05,0.00012701768057423696,-0.0008907748457030779,2.9001400987980605e-05
6503.0,1.8972912948095413,-3.581423510105889e-05,5.4998824706833165e-06,0.000162145160592576,0.00010724661509828414,-0.0008248555830450466,2.797817210313315e-05
6514.0,1.8711569225491502,-3.9098316688715214e-05,6.034779859246791e-06,-0.00011526714702463576,0.00015929004139985753,-0.0008307345944748498,2.0410376461790563e-05
6525.0,1.85699538462268,-3.507105409289357e-05,5.40382753129045e-06,-4.680033832957452e-05,0.0001276115355667925,-0.0008010752847755321,2.4298378510709975e-05
6536.0,1.8286657559093302,-3.552443298440629e-05,6.011868306548671e-06,-0.00010429292811759925,0.00017345947507622437,-0.000710048005513225,2.568465600806023e-05
6547.0,1.8085741488228981,-3.147962638757781e-05,5.1731373556170836e-06,-0.0003680726353648016,0.00015098287780026,-0.0007768320645687974,2.4990265983341844e-05
6558.0,1.7845841530831785,-3.1626118719956377e-05,5.1944066186816555e-06,9.68384908329373e-05,0.00016818711760285406,-0.0006732009307456334,2.9395056859592073e-05
6569.0,1.7704864859661122,-2.9024757921704163e-05,5.156085226020055e-06,0.00012876151666774003,0.00013289979275382785,-0.0006571280741926865,2.4908379137918325e-05
6580.0,1.7427755817362016,-3.9969299892734306e-05,6.61368011401199e-06,-0.00021894970018562467,0.0001791900770954389,-0.0005370662140060606,3.0210631518699558e-05
6591.0,1.7320470994623614,-2.29760118981822e-05,4.521501570778338e-06,0.00015731858535417262,7.847100628705368e-05,0.0005195170180198104,3.335431440415612e-05
6602.0,1.7192224347531493,-1.11313929323642e-05,3.0437468389969227e-06,0.0001806100905598064,6.13924839142001e-05,0.0004604057812198063,5.114006354894386e-05
6613.0,1.713323824888757,-9.307288931832452e-06,2.333479818668444e-06,4.76867409779598e-05,4.700804549812137e-05,0.0004644118639400692,4.27706175089168e-05
6624.0,1.703522562345326,-9.060145585394502e-06,2.941958420237739e-06,0.00016235588146673997,4.0340989806957395e-05,0.0005515634014158751,5.8826915921907866e-05
6635.0,1.6981492137914604,-6.95307980890057e-06,1.9625909420367956e-06,0.00011923610390487325,3.111660256650414e-05,0.0006163748158625836,6.085959139108864e-05
6646.0,1.689585411223277,-7.199956974404169e-06,2.0083739177699757e-06,0.00016046360525073287,3.563141672659082e-05,0.0005773113301110298,6.923330850061491e-05
6657.0,1.6846039540926336,-5.321744378533595e-06,1.94336599530127e-06,0.0001441638864606576,3.556283622339841e-05,0.0005974759154518138,6.938616272028838e-05
6668.0,1.6772727718029377,-5.1641712479733984e-06,1.8333599964771165e-06,5.961763994973633e-05,2.6289865063486527e-05,0.0006750042812391611,7.51267263098962e-05
6679.0,1.6727193352925198,-3.6541205156493197e-06,1.3435701672927539e-06,3.95957460569776e-05,1.6986860174175557e-05,0.0004045310576186744,8.115649456656344e-05
6690.0,1.6664958173180469,-3.406877465630051e-06,1.3761333664227937e-06,3.4403453805923784e-05,1.3999745249273755e-05,0.000310463004749898,0.0001122554943343516
6701.0,1.6624524337967075,-2.2391008864058265e-06,1.1217312683148099e-06,4.130272660771463e-05,1.7512183403531492e-05,0.00038256301431058276,0.00010554245409392803
6712.0,1.657433518120014,-8.520022862379583e-06,2.4097346514901356e-06,0.00022821048101855204,5.9832105074524784e-05,0.0011230290679838733,6.715784095007529e-05
6723.0,1.6458191750425972,-4.0013885108111015e-05,6.090166182418963e-06,-0.0003913643422009663,0.00016037445422560263,-0.00137294960236579,4.236602159355211e-05
6734.0,1.6200315424614118,-3.10582433505e-05,7.252449032857567e-06,-9.907059572835934e-05,0.0002068113293157851,-0.001252349938948162,4.660426095666844e-05
6745.0,1.6068744618851352,-4.1255276620429664e-05,7.203149017860548e-06,0.000796344455973498,0.00018564134082149357,-0.0012959093613931795,3.8172159400823304e-05
6756.0,1.5743313558172944,-3.105657393424844e-05,6.777935329907837e-06,0.0001798402776351833,0.00021501339566914055,-0.0011282458156793393,6.155840230493943e-05
6767.0,1.5636307421925728,-4.1934543083999086e-05,7.532772228181807e-06,-0.0001647171601273333,0.00021947155058426045,-0.0012076981437522142,4.271376630313361e-05
6778.0,1.5320545492375863,-3.3632110050121264e-05,6.4822965296912985e-06,-0.0005543791407206673,0.00020491325680401402,-0.0011544046623542623,5.188424094547747e-05
6789.0,1.5180564889684938,-3.642231887501852e-05,6.8686508487289044e-06,-5.049994983956795e-06,0.00017277888195952278,-0.0012262623827018417,3.237911891274481e-05
6800.0,1.4902063214794596,-4.301671254524194e-05,8.755766135248861e-06,0.0005447488921567292,0.00018822138265188614,-0.0011595520946828418,3.811055692651834e-05
6811.0,1.477831460468134,-3.653460342749435e-05,6.542821100883165e-06,0.0006981492033809006,0.00018869683634915546,-0.0012071398451730673,3.2617678861195403e-05
6822.0,1.451916379234972,-2.876345558082419e-05,6.9724556850366365e-06,0.0001685179678370865,0.00020336350940045256,-0.0010735234094500325,3.0953445973465704e-05
6833.0,1.4326619937095275,-4.894186614145045e-05,9.721683575280174e-06,0.0006857834283125316,0.0002799015085142197,-0.0009509675525731563,5.9772281272599656e-05
6844.0,1.413463969236171,-5.65989108681318e-06,2.1115392778972075e-06,0.00013554942799697575,5.25108395482058e-05,0.0007468384452237118,6.505133142375054e-05
6855.0,1.4095326594055926,-2.4379805183378167e-06,1.3988718635701558e-06,6.48753286216717e-05,2.6902475320525626e-05,0.0005649063019418343,9.654799208576499e-05
6866.0,1.403899279454233,-2.6938938603777114e-06,1.1416291215559995e-06,3.754344881250063e-05,1.8376858001317707e-05,0.00047250497150190844,0.00010374797028302674
6877.0,1.4018110615199395,-1.3680907056922495e-06,7.89708907708496e-07,2.9000466245737426e-05,1.3503914425280262e-05,0.00029436479007641003,0.00011703143433523996
6888.0,1.3971647757483,-1.5093679193003233e-06,9.366302693957212e-07,5.247743074128328e-05,1.5783302895561176e-05,0.0005373555268386406,0.00014040396989123315
6899.0,1.3960759029326817,-5.961353516252358e-07,5.941970709209552e-07,4.79469200386015e-05,2.837850300110543e-05,0.00021462302959719475,0.0001215913714933301
6910.0,1.3925444081476197,-6.256106692587057e-07,5.073709141643361e-07,3.22278177168472e-05,1.3495515218590448e-05,0.0007266521962144086,0.00011792687134947175
6921.0,1.3922209155056386,-1.4877784014272856e-07,3.412153168086124e-07,7.5127947227680476e-06,8.676596305662002e-06,0.0002821837105817208,0.00013704184283289255
6932.0,1.389983479435679,-1.1570315064382842e-07,2.1191896398438175e-07,9.852312500184905e-06,1.0248902074846538e-05,8.727972540538794e-05,0.00016430800882148502
6943.0,1.3900519668606268,-6.486505467788999e-10,1.9220142668375522e-07,1.1882427356333819e-05,1.0747912052089421e-05,0.00024150004987277983,0.00013931549544161673
6954.0,1.389385481277282,-5.527921210750893e-09,1.7539928590524039e-07,2.4782086027590033e-06,7.851952122161259e-06,0.00040256000084362757,0.00017441397969446553
6965.0,1.3896212659289384,-4.3039595723709124e-06,1.56522866400509e-06,2.3481601705012812e-05,3.6465193950209426e-05,0.0011725372361395205,0.00011339559779730606
6976.0,1.384105672197323,-5.2231666871154796e-05,8.457148150858423e-06,0.0003150825038492481,0.0002497702976243215,-0.001859765030708798,7.080156333529867e-05
6987.0,1.3504408262788457,-2.5968264780329795e-05,8.090294481863054e-06,-0.00030798070194760466,0.00022713531933116047,-0.001924692848440145,6.65856356570451e-05
6998.0,1.3392037412923448,-4.228846038943504e-05,9.174637730813742e-06,0.00032692141069630285,0.00023358464131541,-0.001962896037296915,6.63209535991935e-05
7009.0,1.3089031040295058,-2.671360523558001e-05,8.851727390113727e-06,3.81206990110877e-05,0.00022535269067220756,-0.0018977282517286542,6.2824239068172e-05
7020.0,1.294253678312425,-4.545343684744177e-05,8.532251538666016e-06,-9.850919060522282e-05,0.0002463528967017391,-0.0017907996755813118,9.142029568574854e-05
7031.0,1.2636524132660036,-3.669212403983669e-05,9.037084127411458e-06,0.0004806248695656449,0.0002487859564409553,-0.0018918742711745973,6.822405538307623e-05
7042.0,1.249648621159595,-4.015922305042358e-05,9.214728782768393e-06,0.00046369545090187446,0.0002486782622506715,-0.0018772381826924161,6.222892628476727e-05
7053.0,1.2208979076295663,-2.6587251201221982e-05,8.27320441609153e-06,8.42390969104902e-06,0.0002545525278245301,-0.0020238745843619062,3.481122111591735e-05
7064.0,1.2054974776927028,-3.9534921733898664e-05,7.989742382946734e-06,0.00011544987237821742,0.0002695424251352665,-0.0019169741447847702,4.291873790123957e-05
7075.0,1.1788878560361877,-3.848985302018776e-05,9.355941673245612e-06,0.0002749751628893286,0.00026531727493468,-0.0018175932140064098,6.816339519825383e-05
7086.0,1.1630370438619786,-3.316522489640369e-05,8.311498755257262e-06,0.0004982407606889732,0.0002879765812474468,-0.0018768130987134588,4.8731681171740546e-05
7097.0,1.1358830894761653,-2.183963455927747e-05,7.21750197809854e-06,-0.0004172930114760428,0.00019893901885729864,-0.0018013414653743286,6.322134649215406e-05
7108.0,1.119772106238863,-5.3058719038553944e-05,1.2888491360377102e-05,-0.000629119876030155,0.0003264581863174619,0.0012760143401925744,0.00012678294732220279
7119.0,1.1070784465167387,-1.0574166926994398e-06,8.31195008272351e-07,7.074774659768905e-05,2.937801835052227e-05,0.0005859791036986649,0.00014392520094121014
7130.0,1.10646624733962,-4.1969668985121336e-07,4.0813648211763233e-07,-1.5153937842115128e-06,3.4632635460583356e-06,0.000275657620634731,0.00015511777075154643
7141.0,1.1042916006053065,-2.5139548923762766e-07,3.072230209860424e-07,-3.5896231972527674e-06,2.050210639013089e-05,-8.597623498620696e-05,0.00020731345889829305
7152.0,1.1041378099457781,-1.9612684431847016e-08,1.5360126952387164e-07,2.204711346368481e-06,1.6138834305354573e-05,-0.00017128367476756598,0.00018644428426562484
7163.0,1.1036772084209587,-4.922987239361852e-09,1.4382106082050634e-07,9.914810301429647e-06,1.94958624431708e-05,-0.000365028704266794,0.00020180177461514323
7174.0,1.087191301434737,-2.633734629368579e-08,7.933453340415902e-08,-3.0040787782371087e-06,8.88654345801057e-06,0.00019210923984210238,0.00019516956625394312
7185.0,1.0875258472711962,-3.245931886038383e-07,3.1239185901747606e-07,-5.603887141538959e-07,4.593889388675382e-06,-0.0005796289630967105,0.00019920131380050325
7196.0,1.091067342804614,-1.20381352345657e-07,2.1877116495863148e-07,-1.9793427175725157e-05,8.871925784036614e-06,-0.0007527568976862067,0.00022538804863850355
7207.0,1.0935129961723389,-5.567989190004574e-07,4.772657923107998e-07,-1.9476723891842832e-05,1.9212994169522136e-05,-0.0008358199270455716,0.00021416269061428345
7218.0,1.1029043254030935,-3.3785247652063283e-07,4.037067753986986e-07,-9.248042576467053e-06,5.6428952685394854e-06,-0.0007351485917768634,0.0002561423346745956
7229.0,1.1078340851032138,-9.225901525868319e-07,7.54027512507985e-07,-2.6035435073283543e-05,9.145809747085056e-06,-0.0008334563873652685,0.00029287701217737747
7240.0,1.1158366654123042,-8.369749925112852e-07,5.37773623903762e-07,-5.708991328739185e-05,1.9194925345406277e-05,-0.001266678210960737,0.0002706986776407103
7251.0,1.12327755426999,-1.664426613462425e-06,9.287242366184566e-07,-8.4681449261634e-05,2.287007417471392e-05,-0.0017751495596031194,0.0002738770491367079
7262.0,1.1291438963728246,-2.6785711826337307e-05,1.2236472570720682e-05,0.0007799187927552962,0.0003588244185358112,0.002011159614852917,0.00026778807788617015
7273.0,1.1103869392085794,-1.791116074201957e-05,1.034853602125607e-05,-0.0005424256676471907,0.0002842698224332381,-0.0028686841141738403,0.00021243096307464477
7284.0,1.093230238993485,-3.125659285851135e-05,1.0781370485078367e-05,-0.00028568590811343735,0.0003400997015195166,-0.0028157189054102217,0.0001787480605257712
7295.0,1.055919380571006,-1.8409196613595115e-05,9.272234568342527e-06,-0.0007090852860576291,0.0003137578070443925,-0.003025592296668398,0.00019794229428693894
7306.0,1.0405101559673262,-5.35807529544716e-05,1.0696199952116437e-05,0.00039519622980225665,0.00035162905606390076,-0.0028367036510612786,0.00024116540606366316
7317.0,1.0042979479117955,-2.0372935820511257e-05,1.0529077843729693e-05,9.877627134837044e-05,0.0003363447323551958,-0.002815199709441334,0.00023101078337825343
7328.0,0.9853048619047707,-3.51026689257652e-05,1.2730945574260053e-05,-0.000116201476384759,0.0003999185326823813,-0.0021068331925074434,0.00028940548276115534
7339.0,0.950456576965019,-2.0617047445608565e-05,1.264752184702317e-05,-0.0007042292599420444,0.0003647719991597994,-0.003114136274774465,0.00021422998998286673
7350.0,0.9355243972317107,-6.00442574201425e-05,1.2035682318449704e-05,0.0011791216041989118,0.0003460557415643752,-0.002916142910366483,0.00024214527839890542
7361.0,0.8990945586315824,-1.8366529704720665e-05,1.3848777339788177e-05,0.0010330704188500199,0.0003849370386593598,-0.002846343598236889,0.00025610442809622974
7372.0,0.8829760481936187,-3.0040036308561796e-05,1.4469711353945333e-05,0.0003334046419767343,0.00037652040892620006,-0.003047202736298818,0.00019919368823700034
7383.0,0.8463847984793472,-1.3814749974685584e-05,1.3458591042496677e-05,0.0007298715016732057,0.00040899814847937543,-0.0033211760076176026,0.00017266445964814062
7394.0,0.8320717544598198,-6.186708043775851e-05,1.6661337513241028e-05,0.0008458902038653267,0.00041575445896257693,-0.003188688698815091,0.00017621243117297487
7405.0,0.7957977361047212,-6.275621733632462e-06,6.300836011748234e-06,0.0003258868825177752,0.00023584847060632006,0.0037916582078361973,8.408586899121402e-05
7416.0,0.7803859965836167,-4.028076660333317e-08,4.7185922594047925e-07,5.422612075906856e-06,2.4747606933729812e-05,-0.0015125827224938817,0.000324239296848572
7427.0,0.7948722198596434,-1.7418836320270633e-07,4.4637807279080886e-07,-4.304714141286655e-06,4.902222849175309e-06,-0.00030344956621989537,0.00035550215621135527
7438.0,0.7993911574273621,-5.17898604073042e-07,6.560226036705174e-07,-2.6342724472782695e-05,1.4440074769414461e-05,-0.0010177052724836162,0.00041424811774896144
7449.0,0.8087089783452334,-6.394881016386233e-07,9.90882109182834e-07,-0.00011504661669960185,5.329051076990824e-05,-0.002337310034262941,0.00034849253178793015
7460.0,0.8197036555577835,-2.220719949519336e-06,1.3111085816769124e-06,-7.05803952666968e-05,3.993783252812679e-05,-0.0023754870385726285,0.0003349080725127032
7471.0,0.8248868453627655,-1.3163479172690156e-06,1.8049433277441403e-06,-0.00010844700660292333,3.1766828513644566e-05,-0.002409914308124271,0.000395222808721948
7482.0,0.8394038791471993,-4.410723371528689e-06,2.0094286126158004e-06,-2.8803125815212017e-05,4.793675420144993e-05,-0.0029637821563378896,0.00037396665454708915
7493.0,0.8436517960760699,-1.577440114945897e-06,2.159240298356991e-06,-9.934194286275556e-05,7.730262978406966e-05,-0.004192687516108644,0.00026946133057632285
7504.0,0.8591389868211735,-3.611926977834513e-06,2.8575467682877197e-06,-9.670832498178828e-05,8.718886100870476e-05,-0.004112663336621245,0.00027386500464363377
7515.0,0.8650213652988614,-1.9428422718574506e-06,3.3304048038419047e-06,-0.00010652450124617584,8.68388548895785e-05,-0.0048385966736552415,0.00021255840226571377
7526.0,0.8806172826672202,-2.977592440693874e-06,2.927735738900258e-06,-6.311993792787055e-05,7.888693295380174e-05,-0.0046546958040799506,0.0002680231398393696
7537.0,0.8890748144489725,-2.1746030872059003e-06,3.7274836965357323e-06,-6.858249355036e-05,0.00010665700548017001,-0.00495255921485542,0.0002243645970731628
7548.0,0.9047511358330537,-4.160186798573579e-06,5.451547361580335e-06,0.00018820434896537865,0.00010674699721318526,0.005577452129476128,9.429439680911198e-05
